short_leg_id,long_leg_id,ticker,expiration_date,spread_type,short_strike,long_strike,short_premium,long_premium,net_credit,max_loss,risk_reward_ratio,decision_date
361312,81594,GDX,2025-12-19,Bear Call Spread,33.0,34.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361313,81595,GDX,2025-12-19,Bear Call Spread,34.0,35.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361314,81596,GDX,2025-12-19,Bear Call Spread,35.0,36.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361315,81597,GDX,2025-12-19,Bear Call Spread,36.0,37.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361316,81598,GDX,2025-12-19,Bear Call Spread,37.0,38.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361317,81599,GDX,2025-12-19,Bear Call Spread,38.0,39.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361318,81600,GDX,2025-12-19,Bear Call Spread,39.0,40.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361319,81601,GDX,2025-12-19,Bear Call Spread,40.0,41.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361320,81602,GDX,2025-12-19,Bear Call Spread,41.0,42.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361321,81603,GDX,2025-12-19,Bear Call Spread,42.0,43.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361322,81604,GDX,2025-12-19,Bear Call Spread,43.0,44.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361323,81605,GDX,2025-12-19,Bear Call Spread,44.0,45.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361324,81606,GDX,2025-12-19,Bear Call Spread,45.0,46.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361325,81607,GDX,2025-12-19,Bear Call Spread,46.0,47.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361326,81608,GDX,2025-12-19,Bear Call Spread,47.0,48.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361327,81609,GDX,2025-12-19,Bear Call Spread,48.0,49.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361328,81610,GDX,2025-12-19,Bear Call Spread,49.0,50.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361329,81611,GDX,2025-12-19,Bear Call Spread,50.0,51.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361330,81612,GDX,2025-12-19,Bear Call Spread,51.0,52.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361331,81613,GDX,2025-12-19,Bear Call Spread,52.0,53.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361332,81614,GDX,2025-12-19,Bear Call Spread,53.0,54.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361333,81615,GDX,2025-12-19,Bear Call Spread,54.0,55.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361334,81616,GDX,2025-12-19,Bear Call Spread,55.0,56.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361335,81617,GDX,2025-12-19,Bear Call Spread,56.0,57.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361336,81618,GDX,2025-12-19,Bear Call Spread,57.0,58.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361350,81632,GDX,2025-12-19,Bull Put Spread,23.0,24.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361351,81633,GDX,2025-12-19,Bull Put Spread,24.0,25.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361352,81634,GDX,2025-12-19,Bull Put Spread,25.0,26.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361355,81637,GDX,2025-12-19,Bull Put Spread,28.0,29.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361356,81638,GDX,2025-12-19,Bull Put Spread,29.0,30.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361357,81639,GDX,2025-12-19,Bull Put Spread,30.0,31.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361358,81640,GDX,2025-12-19,Bull Put Spread,31.0,32.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361359,81641,GDX,2025-12-19,Bull Put Spread,32.0,33.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361360,81642,GDX,2025-12-19,Bull Put Spread,33.0,34.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361361,81643,GDX,2025-12-19,Bull Put Spread,34.0,35.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361362,81644,GDX,2025-12-19,Bull Put Spread,35.0,36.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361363,81645,GDX,2025-12-19,Bull Put Spread,36.0,37.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361364,81646,GDX,2025-12-19,Bull Put Spread,37.0,38.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361365,81647,GDX,2025-12-19,Bull Put Spread,38.0,39.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361366,81648,GDX,2025-12-19,Bull Put Spread,39.0,40.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361367,81649,GDX,2025-12-19,Bull Put Spread,40.0,41.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361368,81650,GDX,2025-12-19,Bull Put Spread,41.0,42.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361369,81651,GDX,2025-12-19,Bull Put Spread,42.0,43.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361370,81652,GDX,2025-12-19,Bull Put Spread,43.0,44.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361371,81653,GDX,2025-12-19,Bull Put Spread,44.0,45.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361372,81654,GDX,2025-12-19,Bull Put Spread,45.0,46.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361373,81655,GDX,2025-12-19,Bull Put Spread,46.0,47.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361374,81656,GDX,2025-12-19,Bull Put Spread,47.0,48.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361375,81657,GDX,2025-12-19,Bull Put Spread,48.0,49.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361376,81658,GDX,2025-12-19,Bull Put Spread,49.0,50.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361377,81659,GDX,2025-12-19,Bull Put Spread,50.0,51.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361378,81660,GDX,2025-12-19,Bull Put Spread,51.0,52.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361389,81671,GDX,2026-01-16,Bear Call Spread,20.0,21.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361390,81672,GDX,2026-01-16,Bear Call Spread,21.0,22.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361392,81674,GDX,2026-01-16,Bear Call Spread,23.0,24.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361393,81675,GDX,2026-01-16,Bear Call Spread,24.0,25.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361394,81676,GDX,2026-01-16,Bear Call Spread,25.0,26.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361395,81677,GDX,2026-01-16,Bear Call Spread,26.0,27.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361396,81678,GDX,2026-01-16,Bear Call Spread,27.0,28.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361397,81679,GDX,2026-01-16,Bear Call Spread,28.0,29.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361398,81680,GDX,2026-01-16,Bear Call Spread,29.0,30.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361399,81681,GDX,2026-01-16,Bear Call Spread,30.0,31.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361400,81682,GDX,2026-01-16,Bear Call Spread,31.0,32.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361401,81683,GDX,2026-01-16,Bear Call Spread,32.0,33.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361402,81684,GDX,2026-01-16,Bear Call Spread,33.0,34.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361403,81685,GDX,2026-01-16,Bear Call Spread,34.0,35.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361404,81686,GDX,2026-01-16,Bear Call Spread,35.0,36.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361405,81687,GDX,2026-01-16,Bear Call Spread,36.0,37.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361406,81688,GDX,2026-01-16,Bear Call Spread,37.0,38.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361407,81689,GDX,2026-01-16,Bear Call Spread,38.0,39.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361408,81690,GDX,2026-01-16,Bear Call Spread,39.0,40.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361409,81691,GDX,2026-01-16,Bear Call Spread,40.0,41.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361410,81692,GDX,2026-01-16,Bear Call Spread,41.0,42.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361411,81693,GDX,2026-01-16,Bear Call Spread,42.0,43.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361412,81694,GDX,2026-01-16,Bear Call Spread,43.0,44.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361413,81695,GDX,2026-01-16,Bear Call Spread,44.0,45.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361414,81696,GDX,2026-01-16,Bear Call Spread,45.0,46.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361415,81697,GDX,2026-01-16,Bear Call Spread,46.0,47.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361416,81698,GDX,2026-01-16,Bear Call Spread,47.0,48.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361417,81699,GDX,2026-01-16,Bear Call Spread,48.0,49.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361418,81700,GDX,2026-01-16,Bear Call Spread,49.0,50.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361419,81701,GDX,2026-01-16,Bear Call Spread,50.0,51.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361420,81702,GDX,2026-01-16,Bear Call Spread,51.0,52.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361421,81703,GDX,2026-01-16,Bear Call Spread,52.0,53.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361422,81704,GDX,2026-01-16,Bear Call Spread,53.0,54.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361423,81705,GDX,2026-01-16,Bear Call Spread,54.0,55.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361424,81706,GDX,2026-01-16,Bear Call Spread,55.0,56.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361427,81708,GDX,2026-01-16,Bear Call Spread,58.0,59.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361428,81709,GDX,2026-01-16,Bear Call Spread,59.0,60.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361446,81725,GDX,2026-01-16,Bull Put Spread,25.0,26.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361451,81730,GDX,2026-01-16,Bull Put Spread,30.0,31.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361452,81731,GDX,2026-01-16,Bull Put Spread,31.0,32.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361453,81732,GDX,2026-01-16,Bull Put Spread,32.0,33.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361454,81733,GDX,2026-01-16,Bull Put Spread,33.0,34.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361456,81735,GDX,2026-01-16,Bull Put Spread,35.0,36.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361459,81738,GDX,2026-01-16,Bull Put Spread,38.0,39.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361461,81740,GDX,2026-01-16,Bull Put Spread,40.0,41.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361462,81741,GDX,2026-01-16,Bull Put Spread,41.0,42.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361463,81742,GDX,2026-01-16,Bull Put Spread,42.0,43.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361464,81743,GDX,2026-01-16,Bull Put Spread,43.0,44.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361465,81744,GDX,2026-01-16,Bull Put Spread,44.0,45.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361466,81745,GDX,2026-01-16,Bull Put Spread,45.0,46.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361467,81746,GDX,2026-01-16,Bull Put Spread,46.0,47.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361468,81747,GDX,2026-01-16,Bull Put Spread,47.0,48.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361469,81748,GDX,2026-01-16,Bull Put Spread,48.0,49.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361470,81749,GDX,2026-01-16,Bull Put Spread,49.0,50.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361471,81750,GDX,2026-01-16,Bull Put Spread,50.0,51.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361474,81751,GDX,2026-01-16,Bull Put Spread,53.0,54.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361475,81752,GDX,2026-01-16,Bull Put Spread,54.0,55.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361476,81753,GDX,2026-01-16,Bull Put Spread,55.0,56.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361486,81762,GDX,2026-03-20,Bear Call Spread,37.0,38.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361487,81763,GDX,2026-03-20,Bear Call Spread,38.0,39.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361488,81764,GDX,2026-03-20,Bear Call Spread,39.0,40.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361489,81765,GDX,2026-03-20,Bear Call Spread,40.0,41.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361490,81766,GDX,2026-03-20,Bear Call Spread,41.0,42.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361493,81769,GDX,2026-03-20,Bear Call Spread,44.0,45.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361494,81770,GDX,2026-03-20,Bear Call Spread,45.0,46.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361495,81771,GDX,2026-03-20,Bear Call Spread,46.0,47.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
361496,81772,GDX,2026-03-20,Bear Call Spread,47.0,48.0,51.65999984741211,50.91999816894531,0.7400016784667969,0.2599983215332031,2.846178675704623,2025-04-21
